,paperName,paperPath,realSDG,predictSDG,valid
0,artificial_intelligence_a_study_on_governance_policies_and_regulations.txt,ref/Validation/SDG1/artificial_intelligence_a_study_on_governance_policies_and_regulations.txt,[1],[16],False
1,a_layered_model_for_ai_governance.txt,ref/Validation/SDG1/a_layered_model_for_ai_governance.txt,[1],[16],False
2,combining_satellite_imagery_and_machine_learning_to_predict_poverty.txt,ref/Validation/SDG1/combining_satellite_imagery_and_machine_learning_to_predict_poverty.txt,"[1, 7]","[12, 4]",False
3,deep_learning_applied_to_mobile_phone_data_for_individual_income_classification.txt,ref/Validation/SDG1/deep_learning_applied_to_mobile_phone_data_for_individual_income_classification.txt,[1],[4],False
4,determination_and_prediction_of_standardized_precipitation_index_(spi)_using_trmm_data_in_arid_ecosystems.txt,ref/Validation/SDG1/determination_and_prediction_of_standardized_precipitation_index_(spi)_using_trmm_data_in_arid_ecosystems.txt,"[1, 2]","[6, 2]",False
5,economic_growth_and_automation_risks_in.txt,ref/Validation/SDG1/economic_growth_and_automation_risks_in.txt,[1],[9],False
6,the_second_machine_age_work_progress_and_prosperity_in_a_time_of_brilliant_technologies.txt,ref/Validation/SDG1/the_second_machine_age_work_progress_and_prosperity_in_a_time_of_brilliant_technologies.txt,[1],[8],False
7,assessing_bank_performance_with_operational.txt,ref/Validation/SDG10/assessing_bank_performance_with_operational.txt,"[10, 9]","[8, 2]",False
8,big_data’s_disparate_impact.txt,ref/Validation/SDG10/big_data’s_disparate_impact.txt,[10],[16],False
9,detecting_price_manipulation_in_the_financial_market.txt,ref/Validation/SDG10/detecting_price_manipulation_in_the_financial_market.txt,[10],[2],False
10,digital_banking_manifesto_the_end_of_banks.txt,ref/Validation/SDG10/digital_banking_manifesto_the_end_of_banks.txt,[10],[8],False
11,globalization_artificial_intelligence_social_networks_and_political_polarization_new_challenges_for_community_psychologists.txt,ref/Validation/SDG10/globalization_artificial_intelligence_social_networks_and_political_polarization_new_challenges_for_community_psychologists.txt,[10],[8],False
12,measuring_discrimination_in_algorithmic_decision_making.txt,ref/Validation/SDG10/measuring_discrimination_in_algorithmic_decision_making.txt,[10],[5],False
13,preventing_discrimination_in_the_automated_targeting_of_job_advertisements.txt,ref/Validation/SDG10/preventing_discrimination_in_the_automated_targeting_of_job_advertisements.txt,[10],[5],False
14,should_we_fear_the_robot_revolution_(the_correct_answer_is_yes).txt,ref/Validation/SDG10/should_we_fear_the_robot_revolution_(the_correct_answer_is_yes).txt,[10],[8],False
15,simulating_norms_social_inequality_and_functional_change_in_artificial_societies.txt,ref/Validation/SDG10/simulating_norms_social_inequality_and_functional_change_in_artificial_societies.txt,[10],[2],False
16,social_area_analysis_data_mining_and_gis.txt,ref/Validation/SDG10/social_area_analysis_data_mining_and_gis.txt,[10],[11],False
17,the_forthcoming_artificial_intelligence_(ai)_revolution_its_impact_on_society_and_firms.txt,ref/Validation/SDG10/the_forthcoming_artificial_intelligence_(ai)_revolution_its_impact_on_society_and_firms.txt,"[10, 11, 9]","[8, 9, 16]",False
18,agent_based_systems_for_disaster_management.txt,ref/Validation/SDG11/agent_based_systems_for_disaster_management.txt,[11],[13],False
19,aidr_artificial_intelligence_for_disaster_response.txt,ref/Validation/SDG11/aidr_artificial_intelligence_for_disaster_response.txt,[11],[16],False
20,an_anfis_–_based_air_quality_model_for_prediction_of_so2_concentration_in_urban_area.txt,ref/Validation/SDG11/an_anfis_–_based_air_quality_model_for_prediction_of_so2_concentration_in_urban_area.txt,"[11, 3]","[11, 9]",False
21,an_automatic_traffic_surveillance_system_for_vehicle_tracking_and_classification.txt,ref/Validation/SDG11/an_automatic_traffic_surveillance_system_for_vehicle_tracking_and_classification.txt,"[11, 3]","[2, 16]",False
22,application_of_artificial_intelligence_f.txt,ref/Validation/SDG11/application_of_artificial_intelligence_f.txt,[11],[11],True
23,application_of_intelligent_transport_sys.txt,ref/Validation/SDG11/application_of_intelligent_transport_sys.txt,[11],[11],True
24,artificial_intelligence_and_expert_systems_in_ecol.txt,ref/Validation/SDG11/artificial_intelligence_and_expert_systems_in_ecol.txt,[11],[2],False
25,artificial_intelligence_for_management_and_control_of_pollution_minimization_and_mitigation_processes.txt,ref/Validation/SDG11/artificial_intelligence_for_management_and_control_of_pollution_minimization_and_mitigation_processes.txt,"[11, 3]","[13, 11]",False
26,artificial_societies_for_integrated_and_sustainable_development_of_metropolitan_systems.txt,ref/Validation/SDG11/artificial_societies_for_integrated_and_sustainable_development_of_metropolitan_systems.txt,[11],[14],False
27,automatic_license_plate_recognition_system_based_on_color_image_processing.txt,ref/Validation/SDG11/automatic_license_plate_recognition_system_based_on_color_image_processing.txt,[11],[16],False
28,a_fuzzy_logic_based_model_to_predict_biogas_and_methane_production_rates_in_a_pilot_scale_mesophilic_uasb_reactor_treating_molasses_wastewater.txt,ref/Validation/SDG11/a_fuzzy_logic_based_model_to_predict_biogas_and_methane_production_rates_in_a_pilot_scale_mesophilic_uasb_reactor_treating_molasses_wastewater.txt,"[11, 3]","[12, 6]",False
29,a_fuzzy_logic_model_for_biogas_generation_in_bioreactor_landfills.txt,ref/Validation/SDG11/a_fuzzy_logic_model_for_biogas_generation_in_bioreactor_landfills.txt,"[11, 3]","[12, 9]",False
30,a_nonlinear_artificial_intelligence_ensemble_prediction_model_for_typhoon_intensity.txt,ref/Validation/SDG11/a_nonlinear_artificial_intelligence_ensemble_prediction_model_for_typhoon_intensity.txt,[11],[9],False
31,a_review_of_computer_vision_techniques_for_the_analysis_of_urban_traffic.txt,ref/Validation/SDG11/a_review_of_computer_vision_techniques_for_the_analysis_of_urban_traffic.txt,"[11, 3]","[11, 2]",False
32,data_derived_soft_sensors_for_biological_wastewater_treatment_plants_an_overview.txt,ref/Validation/SDG11/data_derived_soft_sensors_for_biological_wastewater_treatment_plants_an_overview.txt,"[11, 3]","[6, 13]",False
33,household_power_optimisation_and_monitoring_system.txt,ref/Validation/SDG11/household_power_optimisation_and_monitoring_system.txt,"[11, 9]","[7, 9]",False
34,intelligent_cities_r_d_offshoring_web_2.txt,ref/Validation/SDG11/intelligent_cities_r_d_offshoring_web_2.txt,"[11, 9]","[11, 9]",True
35,intelligent_infrastructure_for_sustainable_potable_water_a_roundtable_for_emerging_transnational_research_and_technology_development_needs.txt,ref/Validation/SDG11/intelligent_infrastructure_for_sustainable_potable_water_a_roundtable_for_emerging_transnational_research_and_technology_development_needs.txt,"[11, 9]","[6, 12]",False
36,keeping_cars_from_crashing.txt,ref/Validation/SDG11/keeping_cars_from_crashing.txt,"[11, 3]","[9, 11]",False
37,machine_learning_paradigms_for_selecting_ecologically_significant_input_variables.txt,ref/Validation/SDG11/machine_learning_paradigms_for_selecting_ecologically_significant_input_variables.txt,[11],[6],False
38,maintenance_optimization_for_heterogeneous_infrastructure_systems_evolutionary_algorithms_for_bottom_up_methods.txt,ref/Validation/SDG11/maintenance_optimization_for_heterogeneous_infrastructure_systems_evolutionary_algorithms_for_bottom_up_methods.txt,"[11, 9]","[6, 9]",False
39,predicting_burned_areas_of_forest_fires_an_artificial_intelligence_approach.txt,ref/Validation/SDG11/predicting_burned_areas_of_forest_fires_an_artificial_intelligence_approach.txt,[11],[15],False
40,probabilistic_map_based_pedestrian_motion_prediction_taking_traffic_participants_into_consideration.txt,ref/Validation/SDG11/probabilistic_map_based_pedestrian_motion_prediction_taking_traffic_participants_into_consideration.txt,"[11, 3]","[13, 2]",False
41,recurrent_neural_networks_for_driver_activity_anticipation_via_sensory_fusion_architecture.txt,ref/Validation/SDG11/recurrent_neural_networks_for_driver_activity_anticipation_via_sensory_fusion_architecture.txt,"[11, 3]","[13, 16]",False
42,three_decades_of_driver_assistance_systems.txt,ref/Validation/SDG11/three_decades_of_driver_assistance_systems.txt,"[11, 3]","[11, 9]",False
43,towards_detection_of_bus_driver_fatigue_based_on_robust_visual_analysis_of_eye_state.txt,ref/Validation/SDG11/towards_detection_of_bus_driver_fatigue_based_on_robust_visual_analysis_of_eye_state.txt,"[11, 3]","[16, 9]",False
44,using_spatial_reinforcement_learning_to_build_fore.txt,ref/Validation/SDG11/using_spatial_reinforcement_learning_to_build_fore.txt,[11],[15],False
45,vector_of_hope_source_of_fear.txt,ref/Validation/SDG11/vector_of_hope_source_of_fear.txt,"[11, 9]","[16, 10]",False
46,what_big_data_tell_us_about_trees_and_the_sky_in_the_cities.txt,ref/Validation/SDG11/what_big_data_tell_us_about_trees_and_the_sky_in_the_cities.txt,[11],[11],True
47,artificial_intelligence_potential_benefits_and_ethical_considerations.txt,ref/Validation/SDG12/artificial_intelligence_potential_benefits_and_ethical_considerations.txt,[12],[16],False
48,a_systematic_review_and_taxonomy_of_explanations_in_decision_support_and_recommender_systems.txt,ref/Validation/SDG12/a_systematic_review_and_taxonomy_of_explanations_in_decision_support_and_recommender_systems.txt,[12],[2],False
49,concrete_problems_in_ai_safety.txt,ref/Validation/SDG12/concrete_problems_in_ai_safety.txt,[12],[4],False
50,dalica_agent_based_ambient_intelligence_for_cultural_heritage_scenarios.txt,ref/Validation/SDG12/dalica_agent_based_ambient_intelligence_for_cultural_heritage_scenarios.txt,[12],[6],False
51,opportunities_of_sustainable_manufacturing_in_indu.txt,ref/Validation/SDG12/opportunities_of_sustainable_manufacturing_in_indu.txt,[12],[9],False
52,public_scrutiny_of_automated_decisions_early_lessons_and_emerging_methods.txt,ref/Validation/SDG12/public_scrutiny_of_automated_decisions_early_lessons_and_emerging_methods.txt,[12],[16],False
53,the_promise_and_challenge_of_the_age_of_artificial_intelligence_in_brief_oct_2018.txt,ref/Validation/SDG12/the_promise_and_challenge_of_the_age_of_artificial_intelligence_in_brief_oct_2018.txt,"[12, 8]","[8, 4]",False
54,adaptive_and_intelligent_web_based_educational_systems.txt,ref/Validation/SDG13/adaptive_and_intelligent_web_based_educational_systems.txt,[13],[4],False
55,downscaling_of_precipitation_for_climate_change_scenarios_a_support_vector_machine_approach.txt,ref/Validation/SDG13/downscaling_of_precipitation_for_climate_change_scenarios_a_support_vector_machine_approach.txt,[13],[13],True
56,harnessing_artificial_intelligence_for_the_earth_report_2018.txt,ref/Validation/SDG13/harnessing_artificial_intelligence_for_the_earth_report_2018.txt,[13],[14],False
57,automatic_identification_of_oil_spills_on_satellite_images.txt,ref/Validation/SDG14/automatic_identification_of_oil_spills_on_satellite_images.txt,[14],[14],True
58,a_feature_learning_and_object_recognition_framework_for_underwater_fish_images.txt,ref/Validation/SDG14/a_feature_learning_and_object_recognition_framework_for_underwater_fish_images.txt,[14],[14],True
59,bayesian_belief_network_model_for_community_based_coastal_resource_management_in_the_kei_islands_indonesia.txt,ref/Validation/SDG14/bayesian_belief_network_model_for_community_based_coastal_resource_management_in_the_kei_islands_indonesia.txt,[14],[14],True
60,compromises_between_international_habitat_conservation_guidelines_and_small_scale_fisheries_in_pacific_island_countries.txt,ref/Validation/SDG14/compromises_between_international_habitat_conservation_guidelines_and_small_scale_fisheries_in_pacific_island_countries.txt,[14],[14],True
61,conflict_analysis_and_reallocation_opportunities_in_the_framework_of_marine_spatial_planning_a_novel_spatially_explicit_bayesian_belief_network_app.txt,ref/Validation/SDG14/conflict_analysis_and_reallocation_opportunities_in_the_framework_of_marine_spatial_planning_a_novel_spatially_explicit_bayesian_belief_network_app.txt,[14],[14],True
62,design_of_autonomous_underwater_vehicles_for_cage_aquafarms.txt,ref/Validation/SDG14/design_of_autonomous_underwater_vehicles_for_cage_aquafarms.txt,[14],[6],False
